c1_character,c2_capacity,c3_capital,c4_collateral,c5_conditions,composite_score,c1_flag_count,c2_flag_count,dscr,gearing_ratio,gst_bank_match_pct,revenue_growth_3yr,has_din_disqualification,has_undisclosed_litigation,has_going_concern,is_npa
10.555127400214262,25.93373213959601,22.473158427920076,40.07073885186941,56.459443506470556,26.31661091961907,1,1,1.0397639456582093,4.842151135105301,49.21569378016811,-0.02304965035203682,0,1,1,1
73.4725093785173,64.1096614470211,89.7386276112148,59.04525822237839,88.45611176219647,73.60775860505369,0,0,3.0703541489685997,1.726118982823348,94.87293957728748,0.1124512823913866,0,0,0,0
24.765534276154714,34.193779215095674,42.95122988254706,58.47801449276642,54.60654024670772,39.95790416773594,2,1,1.007112894249887,2.7904678788282817,51.54962245207245,-0.11614103146800975,1,1,1,1
57.49207081134849,65.82078386840804,51.79077959953661,77.44962665797027,74.88663454990187,64.2888788813045,0,0,2.0093300519175648,0.5504688207404245,98.94799581921838,0.22531773421658402,0,0,0,0
82.60101248922442,64.19549938185588,76.07420188648155,68.97044704917934,55.237355979045674,73.49135373991231,0,0,3.3999377039508967,1.776350627415822,82.2709137586507,0.34932719426985814,0,0,0,0
81.62348668493021,60.218702190897126,66.8940147476687,65.82934780765693,78.68710070526863,73.87319527899054,0,0,1.5559311276358365,0.6956435144715936,92.78440509381207,0.09686731091723444,0,0,0,0
83.95889204519865,68.57178354773255,80.55211409320961,80.49046028692307,76.0311929277935,82.17417971085975,0,0,2.50658264016315,1.5489959311292953,99.98149754263636,0.22356567479476558,0,0,0,0
17.445683637780235,38.45407313659604,37.971802515460176,47.828907716766764,55.911923051847886,38.83900946178929,1,0,1.1987858600369348,3.2522474755956745,62.3069690494631,-0.15080020303964767,0,1,0,1
80.97939160827967,69.33586937223205,50.22923602852485,59.04200557680321,89.05712287311083,68.2924410861556,0,0,3.325249606209438,0.852658377237947,81.47132349809719,0.18092488810701124,0,0,0,0
24.62185050450453,21.518289831492176,46.3536027778259,46.065237329808994,32.18884027829094,30.194774199289512,1,0,0.915396860979681,3.478123541501714,65.81886854547126,0.0389960673350504,1,0,0,1
68.75632781859684,55.22557939290068,89.28819498549231,76.2277041330567,69.08150183733738,65.66456927509222,0,0,2.4734798492574015,0.36889595796364616,79.34127388229172,0.23700797748902075,0,0,0,0
57.73052422207603,82.63547185725142,78.62362853156063,64.63072423880038,61.847737277058805,73.11988921901359,0,1,1.7311680697759981,0.6368394678343902,88.09455477258986,0.09068789340974855,0,0,1,0
54.489792493453706,27.119852024688697,28.88256344102055,32.87079293996858,36.82338071615706,35.58771327034932,0,0,0.9543866714986834,4.345835825138847,46.40593114843808,-0.04350725498930266,0,0,0,1
87.80257952091983,73.6176262705586,89.48788955529275,85.76839077169598,61.8934134382922,79.80048121487921,0,0,3.020200712351534,1.3216171153946024,88.37028244519587,0.2041815759738705,0,0,0,0
91.32166248182031,83.46946917378476,52.038159122246135,85.93972987528647,83.9333527481969,76.20367298427703,0,0,2.480039476031438,0.3380892908098785,89.06074045084502,0.06637671497792783,0,0,0,0
91.73444041602065,55.841755218292576,59.577113510101256,79.84518047296245,81.4895065077842,72.32834946269968,1,0,2.1329379129883717,1.4164828417138535,90.30396543405088,0.271932488480318,0,1,0,0
91.54170593411956,86.8964907838788,54.668742427038374,75.0995014471855,61.5530719131448,74.10178440082524,0,0,2.0788638595073055,0.754055170283602,95.72327453718665,0.09333541985578198,0,0,0,0
80.72318710758384,73.25243918420814,76.38769914164475,85.76655156654229,71.69945297703373,76.6679803674274,0,0,2.445473336327516,1.069160578670521,76.81478565809164,0.28612103807820755,0,0,0,0
79.72036441529714,67.45549248830847,56.90047750793106,85.42786286775433,88.97914274499973,76.38450138253505,0,0,2.281813603721721,0.855933510985796,76.18705194445573,0.06105546218301594,0,0,0,0
72.15031613022923,66.07170975898583,67.05412978897428,62.40401294443414,85.99735695702785,69.66130916921232,0,0,2.062639948439803,1.4185472396403465,84.72617997067908,0.3205194253891887,0,0,0,0
66.4021189184567,90.11707567266816,52.17761709577631,65.992692106535,73.78899404207516,76.19786578245383,1,0,2.0145822560974094,1.1104482341440582,81.6079063082746,0.08902492727986916,1,0,0,0
70.37295357222834,83.33680583933541,55.650379036243734,64.66454536784322,77.95657418823134,69.95270353782233,1,0,2.3278948203167626,1.6091573162304509,97.42774609891633,0.29701177741119683,0,1,0,0
92.01795470815429,66.92863157481783,83.61365512054233,73.76824372577337,83.79771469218726,78.9793139649971,0,0,2.4838208953550023,0.5480184736245008,76.98048877682743,0.33716574476280187,0,0,0,0
57.50818349612703,59.76245149529197,81.58606061927397,74.22933219690486,59.49878652863332,64.22515712467084,0,0,1.3275353077512568,0.6811983920746865,81.52026844275677,0.0542639088723926,0,0,0,0
67.77654903614231,94.9944339283155,80.77361803686355,73.8073228317644,63.91700014412888,81.46637230342587,0,0,1.9729372689914855,1.1761193930099583,88.55207299476876,0.054103593282103346,0,0,0,0
84.49058080367371,58.806318936190564,73.7997748903968,78.0367810865458,84.2448861100857,66.8412728210835,0,0,1.713705152564849,1.79197915457089,86.53702679268989,0.07895708579169344,0,0,0,0
62.46903608077729,94.70607177998147,56.4608772708125,75.97822887027516,87.51291525549689,74.28693798535444,1,0,3.123141701472861,1.4014116428273717,92.88732491977247,0.09026168801160929,1,0,0,0
51.23560250713342,50.2022399603223,52.75771394124034,53.557771936559504,26.933236809681215,50.603209769534004,1,1,0.5362755696493637,3.9616635735640777,58.90161617287947,-0.10764392881137977,0,1,1,1
79.12716119646359,93.23276824069569,71.5393843807616,80.59073683401206,83.24503858384436,83.05348234954957,1,0,1.5053932729442456,1.4103119348416997,87.05276800636061,0.22172928267436764,1,0,0,0
18.108737816902746,46.252180691194056,43.923202364472814,32.09334653186927,56.62869298934872,36.337654906783456,1,0,0.7651061538543114,3.382570628879307,47.428797239429045,-0.06965494838969263,0,1,0,1
91.65545641689502,77.00508191271858,80.75269173056635,65.27569583808994,82.66447215155428,77.25848004367084,0,0,1.8447236292162175,0.3332349517930541,79.01822357944232,0.056495862509611056,0,0,0,0
84.75104733064418,68.28978061608352,70.09111647235729,78.16157694416891,55.841766648564494,77.79663475557294,0,0,2.378467052224764,1.5450722365334748,79.70563429740832,0.18313717204379992,0,0,0,0
78.34562699339237,79.12746772290683,71.80714570639095,57.07770080906232,79.44037381058718,78.54537167574733,1,0,2.8617578002916066,1.1712166158539465,96.75969013506358,0.25173104082700354,0,1,0,0
61.674844780337004,62.57313225690528,59.20845435117345,82.31796688516954,81.995074433312,71.8474095274885,1,0,2.111612717181002,0.5930194486934729,77.77270962658673,0.07613879361415196,0,1,0,0
87.90578627340756,60.17063783581597,60.723151296388195,88.12912555904032,68.42431639269083,73.48161887931188,1,0,2.7089137890087254,1.959415524576402,88.76969390826838,0.1416037847686208,0,1,0,0
81.85121715598382,66.93319060530993,58.846456768292185,78.90768104052229,87.18362226748488,69.83004078128327,0,0,1.923062954867249,0.846650485957529,96.35601812984433,0.31801274476512564,0,0,0,0
49.77400000653261,16.465397672141794,45.355218785450894,61.247254629924555,63.95016650627297,40.59547724601347,1,0,0.9875979494735324,4.849768871067139,33.40467581812803,-0.11018041350094007,1,0,0,1
26.513627234786476,25.341518671636074,53.87729108970009,31.419376130874493,55.57922582153858,33.33496203010329,1,1,0.9158447749929974,3.1321753142149635,36.55738927800204,0.04942282648991775,0,1,1,1
87.44743153472895,79.64793891849571,85.51826330783207,65.47474302427247,79.62971473071512,75.85064817511221,0,0,2.160007420381758,1.3199979745514767,99.95382501531732,0.34535743420259546,0,0,0,0
57.607378318345226,67.90558937375457,85.86249359681231,81.89233770476682,80.97815748585495,74.3875320328665,0,0,2.7528272685533173,1.005948544375052,85.08103300861754,0.2926797462772403,0,0,0,0
43.38501700771909,19.259595903147474,25.522469158076188,41.69344160693606,22.48515993598613,34.78198672204231,0,0,1.2107737410990038,4.705687431528082,32.20201629866294,0.009577930473069679,0,0,0,1
10.116037471896382,34.87686129005786,57.969285284974404,47.904874864527834,36.782261213970315,34.48392115985193,1,1,0.523191512810685,4.744938251834601,44.7220497386119,-0.023805649671225976,0,1,1,1
41.51153794925466,47.79129982639356,28.897816695666986,46.12924279105769,21.827375632467273,44.13172250082637,2,0,0.6606918672000964,4.285284815966249,65.70292442200827,-0.0058988841370491985,1,1,0,1
92.40808365582916,60.8140122003375,68.03493092400916,82.0062660037054,67.8750204810641,74.10944620618712,0,0,2.6731441163457053,1.169893693035223,99.7982352304498,0.10216176201964744,0,0,0,0
53.364584917485686,51.45948820939158,58.91620400845451,64.87678288838092,50.141004283143744,53.94150226907266,0,1,0.8387641218543085,4.5522017044889145,31.071219502635234,0.008601011178375834,0,0,1,1
29.0705243693056,31.334167816773203,28.99164407472285,34.8929309415907,46.28628111991303,32.22444673366544,2,0,0.7383285819046272,4.490755727051869,35.01232980856799,-0.05558876335623911,1,1,0,1
75.37898740517018,62.23810464325173,68.52061398945318,68.05606361830017,78.31458866290434,74.39316241188385,1,0,2.2283488778670937,1.6248808066663745,85.6498024643423,0.1207313518921876,0,1,0,0
72.51157865353886,62.84481420578049,84.53937773189811,56.98733619157739,68.9727953820873,66.19591918822664,0,0,3.17738407036389,0.9684003685871339,77.946886768924,0.12978485010373883,0,0,0,0
20.841646623542374,47.93319943426838,35.866957898536064,54.53917062424911,39.8159836686823,44.45104106702629,0,0,0.5689003901650845,3.321517925501781,52.845950088109376,-0.0855394516266558,0,0,0,1
80.78464120494635,66.51321185757499,82.4738738459474,84.98968621612813,64.35260071136406,77.87831339403522,1,0,3.281340968315175,1.7428456307858347,85.61216918706276,0.32270006062782364,0,1,0,0
92.68270934685438,65.1884091622058,61.24853574370716,77.21896643906993,55.13523588195979,71.49809344053462,1,0,2.887003367797848,0.9416981212583673,99.44369669108241,0.25742527790892455,0,1,0,0
72.10424029155743,63.01930759520124,84.94558985743213,62.05445746849691,79.7337725766536,72.83385827333801,0,0,2.9674798134770284,0.800915351054194,87.62286842926606,0.11689678469551816,0,0,0,0
64.56158968605425,83.51519426668774,70.02271843162265,61.189710383747055,69.43504613663735,69.30517463225033,0,0,2.678390492786688,1.550064156359805,81.0805198972588,0.3127992018047993,0,0,0,0
74.33596111551739,63.91279294255503,77.44364284675726,82.33616926433479,66.87988371336695,67.46869809703749,0,0,3.3764286170856543,0.3520380362524013,78.32357758185101,0.22663610946814727,0,0,0,0
81.3731071105701,93.91232214276229,68.22787440084736,77.68756140949833,75.23137367719761,84.38999250168901,0,0,1.9644985112470392,0.7302090238861245,99.69676804361809,0.1120557085104546,0,0,0,0
82.4395062629807,58.604729747033154,77.72708477836044,76.12672669735431,66.81411863428855,70.10865387682601,0,0,1.8366559949526078,1.5218933289718588,93.53403432374665,0.14816175468576098,0,0,0,0
22.449882891991837,35.28745572193752,31.454384894291906,33.59985369680177,51.64334367075445,39.229415900005044,1,1,0.9102495060517217,4.519283744750842,56.15578175949649,-0.07913819705655542,1,0,1,1
84.64770102916845,79.51493955918082,51.55682123146293,59.454016639965424,72.49851110656634,73.48728280721026,0,1,2.9292625778365045,1.0889714691260997,75.43232561036957,0.10528099960004651,0,0,1,0
13.757576292395422,36.67784928773459,24.94807927826722,50.9287733960569,54.97513936884141,36.71491581050535,1,1,1.2278874978140801,4.845220884913143,42.30143176058752,-0.1926475993442068,1,0,1,1
19.87055361185395,43.24523018921261,46.36388020097496,46.41976376137373,60.98485878567189,37.56361029075789,1,0,0.5773541395477043,2.4490676734343926,47.25523556487359,-0.03602948703427486,0,1,0,1
79.94519196173694,92.8066206983894,76.50752956413088,88.41706653416963,61.565689158716765,76.94596144221285,0,0,2.6423223401891036,1.7090941161896842,87.72561170637118,0.15865210274880215,0,0,0,0
94.21528406239096,90.39390369057526,52.0382810154965,87.54182748696209,69.98585169923749,81.67523150731591,0,0,2.7161431717773095,0.9702689775841025,95.34170191533872,0.2227757828968298,0,0,0,0
41.17838297033161,26.84214911232044,42.291973848577996,27.800142418433875,27.67899617222123,33.57761224154903,1,1,0.9671443775164497,2.9169878813331294,39.662487416353514,-0.14278837479805803,1,0,1,1
65.03627917854993,92.30859492660822,66.55516993265343,65.0437377814317,86.65141644204652,75.49463259268293,0,0,2.7244016343448707,1.3437079673353658,97.1683663041542,0.06756208588141532,0,0,0,0
52.348337661101056,20.676484133181447,30.37754142923537,52.6442871827788,51.956859704869665,40.611268744734566,2,0,0.6205765284519454,4.4423934822968825,52.96292711293631,0.012114169528777224,1,1,0,1
55.56435037138035,86.197170421928,85.98120680714007,84.36089666875009,88.54234846026463,77.1528109573127,0,0,3.2819654479822766,1.0548306310936209,84.95870521109117,0.31885510039146286,0,0,0,0
92.88565867264879,81.64525455651886,84.29121065397939,74.64117474073834,88.0444430894103,86.67064408469172,0,0,1.4613568923322051,1.7687382840241102,76.38759072592849,0.15173211566540615,0,0,0,0
90.90922945214899,66.12233876204604,51.039102397862436,82.14792512893726,79.58321809901902,78.7862467349707,0,0,2.4773562027669356,1.6860826405396614,96.00210931620332,0.22637099240545216,0,0,0,0
20.84242032523801,45.5568202725852,48.394850177486965,38.240885793203766,48.151233854229744,40.25798277483569,2,1,0.6464656096048529,2.7908831578071323,72.63336422561235,-0.09670485676610138,1,1,1,1
78.66949697830768,78.6458874774766,64.59335434893933,74.76208261913534,66.17651032354983,75.70658714274028,0,0,1.2524571672027693,1.7723634938934245,85.73610213804263,0.19762654551619901,0,0,0,0
73.31131760854078,92.24609341865855,58.372572136827586,80.033149048417,89.22994832466046,76.56380348822852,0,0,2.4866306837456995,1.476712627694788,84.83066649002521,0.27540120191764067,0,0,0,0
67.18509552436622,83.38509964655144,85.27810087024622,77.6210679145126,63.1563727209504,78.58006367898761,0,0,2.474245508123795,1.5850936088174055,98.48408287181883,0.09697881485616619,0,0,0,0
76.3444207627162,64.08351125171086,67.96504494147717,89.46428772014269,72.10405029784394,75.47383016260645,0,0,1.269853833060094,0.712296801426072,99.4613707619626,0.3467202540232197,0,0,0,0
46.839768563919606,52.58299950408978,26.919472321979306,43.50848674379296,24.591934931358537,41.11964618579216,1,1,0.7543550053047312,2.1952932642815792,41.904593760784216,0.047555916772325374,1,0,1,1
92.2621864008258,62.96199449140359,57.18728061518541,81.20499309987413,80.40018155851239,75.1667620422843,0,0,2.8231589836087974,0.34441609749304725,81.49899216812271,0.3019685533562898,0,0,0,0
84.11021115412849,60.0746447120735,87.50827768575056,75.38295531363192,66.66768284349808,69.00668929326037,0,0,2.1435637543990964,1.533187667599451,84.40681629215209,0.22362343973558207,0,0,0,0
82.94057471471282,79.35140357551056,67.60479347756717,77.74097141052769,86.59899076502157,74.55349228688075,1,0,3.050638137452192,1.7012403169231152,81.46021021418282,0.17582100478929125,0,1,0,0
21.668140421026585,26.33517061680258,33.520593286313286,49.192982323046365,46.26043948550284,32.21621610108726,1,0,0.6917838152014065,2.6192728297196224,67.18611855321106,-0.17681916558090838,0,1,0,1
93.94535064992093,89.8541233339491,58.58961037948846,63.44141585788554,67.06709475703097,80.6021697279197,0,0,2.1309074339302954,1.2400917045230824,80.81281582240847,0.1167035543341297,0,0,0,0
27.67866183356413,53.58709991756242,47.60034970662208,48.69114099288076,44.28407231306061,44.09675091235923,1,1,0.5566327851021924,4.680121426447731,58.147734693679844,-0.0570831480179915,0,1,1,1
56.35758129156881,70.96377999088654,87.1441455289133,68.0863096539302,69.46315527739507,70.01453552204434,0,0,2.65391252687383,1.662847166487,91.7115279426178,0.30501641933688395,0,0,0,0
63.51252200805607,72.91789751925556,58.1081344367925,55.76918376293568,89.33160738444684,62.877200635273745,0,0,1.8330796603479613,1.30828412512632,82.50625958844658,0.16118648606313046,0,0,0,0
93.93306896217061,81.71188949379132,74.28544780084036,63.298634812962305,57.202224706478326,80.26540585198603,0,0,3.1668532331566146,1.275767808705257,85.36034656062205,0.293590196626545,0,0,0,0
16.1899352908557,42.92386833397647,26.51389012259083,62.97452201155942,49.49998005749897,38.82838634024892,1,0,0.6731454959633945,2.6264568028562865,71.57437676041897,-0.04803552178752729,0,1,0,1
69.91501886165122,57.365612880233044,88.31889765367316,89.81094151879688,67.7591397066155,73.02181355072089,1,0,3.373702841941954,0.5851346946346592,78.86711124146439,0.07193355200275145,0,1,0,0
88.33450597345632,82.51261711185151,58.01976609744624,81.83968675177844,63.73250689616462,75.02573040252283,0,0,2.9588493431791867,1.2645758773238645,84.16781290728025,0.0750477134048173,0,0,0,0
62.784336032150144,84.24849394392854,63.972192777507786,72.06310761979691,60.4937900902096,68.05919428360014,0,0,3.4432537131297183,1.5344335512298946,81.6727077407742,0.16144150705041005,0,0,0,0
78.72830291338805,70.73375969601263,70.16725293462741,58.69976701570357,60.86860357020581,69.55312196014671,0,0,2.152477828745326,1.8553963200099393,83.73395114361584,0.12493784258150409,0,0,0,0
71.6024320646458,81.9458214646486,61.10866063316814,55.08428503359369,67.05736765609613,72.45030737555999,0,0,2.835782770879119,0.9682925811156218,80.47935349133064,0.18920205924023048,0,0,0,0
93.81344765517977,90.78821197921405,62.64645923208279,56.088188268784506,65.79066823607768,80.65086606944487,0,1,1.7106243707173472,1.2303282538809077,97.96861052955387,0.3111012530112564,0,0,1,0
52.23727748030949,49.67735339409089,28.56750505750012,52.97474719448182,45.56091720949999,49.346739649448494,2,1,1.1010182843871372,3.42695632025456,38.62973867996001,-0.04003914996929209,1,1,1,1
59.3809891712829,71.01074208594369,79.34086351103987,60.729607153160046,74.82832845124996,69.58149268450406,0,1,2.761637709220377,0.9031491323069498,95.79955685506502,0.20319745551401414,0,0,1,0
90.30569536993005,87.3036575664737,57.984483649394434,73.39105281823261,82.86409851919306,76.96135171677327,0,0,2.768005657825491,0.4963860292490939,97.38852999531059,0.09820471783338869,0,0,0,0
94.25589331328445,59.78521820964171,80.2779539516826,66.70140517854446,59.09672447966683,70.74445397924244,0,0,2.199350049544112,1.2328798921329605,80.14904094320367,0.17158083772898075,0,0,0,0
71.9186910184891,74.86768537820612,72.65413513525215,58.791293598326206,65.94223739681709,71.49301274480818,0,0,1.6367565395983046,0.9559496959850236,99.33385181435091,0.22481928700429393,0,0,0,0
83.05604517526834,57.43450332822805,71.60322273153376,74.15647342761955,81.48632913949334,75.5538373485023,0,0,3.4609506927574807,1.6527831375375739,87.5947153162617,0.10083595388215356,0,0,0,0
42.065913895719916,50.20619789943373,47.24067866507901,52.43008163712861,42.50730288129854,49.91145435274018,0,1,0.9777321665941288,2.8831421576690635,33.996453905358536,0.006928726186350098,0,0,1,1
47.927591911445504,41.23258030532864,58.66776976411749,38.707240737484135,44.81624541312391,46.11895075502948,2,0,1.092528666228671,2.701975828195437,73.38404885968495,-0.0519005818770463,1,1,0,1
86.36064003827633,71.81839105003107,81.94444984569208,87.81363556843883,61.02598877193676,79.76569215864198,1,0,2.9693068989695464,0.8232464129464605,83.03732507634635,0.17382645531091584,0,1,0,0
45.65141186578374,52.67610391589412,23.637392843079144,31.117925513235125,63.83437512257913,43.949444080986446,1,0,0.6483917305893062,2.2368190271096133,72.84866413781552,0.023155677452367213,0,1,0,1
88.74742256807812,81.12982709169684,70.1470754815071,68.64025242644567,72.60968624769343,86.29761584883313,1,0,2.4255769604461874,0.913414197901028,86.20296022450864,0.29056157985905634,0,1,0,0
72.97172233887235,66.21242172140532,82.42819535366499,55.67258815948142,61.098779495592616,64.6965570366313,1,0,3.11064834364055,1.2361079370226844,94.34124436448701,0.30145280442862327,0,1,0,0
51.92660198530554,31.16807521225568,55.50442109819217,49.204548186597016,43.70365759434304,48.20505541589601,1,1,0.6196429504219846,4.742982872861939,55.04978583130108,-0.19847689862579565,1,0,1,1
66.17462371793988,77.7725523364565,59.610349839562986,88.12103995787827,85.10595547222084,73.13027638672207,0,0,1.8980962808693056,1.1989846346155775,87.51582142884764,0.33800697738502217,0,0,0,0
59.226916814473185,79.69995727274002,64.62732813548018,88.86726256128603,69.53932134019843,73.85231838938851,0,0,1.5564221844688404,1.717799933578287,95.52166728557285,0.2584578858628353,0,0,0,0
51.9525751398889,44.569411883306344,29.226901639570315,29.455323580771523,62.70137501908257,42.81018749099593,1,1,0.5841407495450995,2.7712101441417447,38.21852968497557,-0.19813404489705802,1,0,1,1
77.04320408316865,84.74366029649227,76.46543472762062,76.29970580496551,77.73771175241109,72.02450002964447,0,0,3.048119814676065,1.507325371161877,94.7943730176298,0.09367929148505941,0,0,0,0
49.01935669662301,24.88079352465707,36.620098497272004,39.71691320147276,60.41278201512226,36.266088438788124,0,0,0.8414268037159732,4.0829267998886465,65.7317507089723,-0.043024104813205954,0,0,0,1
55.90309291779584,65.40053118611587,74.86918348149067,60.488521581355286,75.44238157126213,62.11319136510397,0,0,2.063595550191942,1.2084553160990659,75.04687119683132,0.3045264064006095,0,0,0,0
75.98249761409119,56.74094328268251,84.8604928831106,70.97781261254364,57.69457203865531,70.2079762760314,0,0,2.9888635321906665,1.422262511931216,91.23594431923054,0.1780742005206683,0,0,0,0
81.48769956512304,71.75736661669288,58.89452411761812,81.08232766650818,64.1101608397167,75.7293433432691,0,0,1.6153327336541645,0.5626753303982883,93.23158197911832,0.24284307628661522,0,0,0,0
62.12155633453048,84.06351624868668,87.44385869322198,76.03676100874044,61.864550687497434,75.09718365672978,0,0,2.7789736743892397,0.8832388620283094,76.23219365964303,0.14070160860574954,0,0,0,0
55.208652842595775,80.48416293155888,54.31255380121681,71.7561945138719,64.11108994803347,69.78759124991275,1,0,2.1328616731159586,1.2130315046335614,75.36160286504932,0.13537507498148685,0,1,0,0
82.39123673769382,64.90975194731858,68.41077376544212,77.57022483983572,66.2812720415006,69.38564778848033,0,0,3.384738306132323,1.9654434794025581,77.99183919218778,0.15314596532024305,0,0,0,0
65.90219492389443,66.14486297014558,89.68512625362924,87.32870808965876,57.6564594346275,70.63809020883636,1,0,2.7272389669912824,1.0766919327242352,92.22035242997904,0.22908821166216603,0,1,0,0
15.730004777799124,44.15888024002302,51.09740640069854,51.890941906986406,54.92881229419664,40.03683953828201,1,1,1.0202911790698792,2.4073120468675304,57.36998538653282,-0.005780829360116896,0,1,1,1
11.43682652443993,48.00854254597217,40.2396453524344,38.06532529713688,20.51430973541971,31.72311825569278,2,1,0.5264955835309608,4.377869811680884,52.0367648234189,-0.16256948767588497,1,1,1,1
63.40026431248908,68.74684325139069,69.11723535825838,69.70104087141031,59.50197296924514,66.6201396913356,0,0,1.3374476799557484,0.36027983581319617,83.75447545069669,0.26564062356119683,0,0,0,0
18.77649469921232,17.244836442023402,41.25372421081224,26.58509045833663,56.11906270979289,26.96260920359371,0,1,0.8697215517093579,4.183863100017433,63.781614792112855,-0.07330901508244184,0,0,1,1
63.934155880570806,76.24022668247001,65.13550405009606,71.81572950003768,81.71156516266005,72.13679140718946,1,0,1.8665471927191675,1.2137070318875331,83.3790312332172,0.2854882592361984,0,1,0,0
77.69354667381833,71.05930710892699,77.76265716829033,84.9807650054073,82.25602998517256,78.24790532780233,0,0,2.477103372286792,1.5285803444412005,85.34786385981884,0.2867078364689386,0,0,0,0
27.664075310383932,22.72132845798449,43.821572437064376,29.06461771590464,32.14636188620403,25.707788574639622,1,1,0.9991404844597676,3.1956353694000477,48.96582338340335,-0.0005186867604027035,0,1,1,1
82.16939650993886,85.09876473335277,77.03055030742166,61.28661605933036,70.69267562886667,81.8717239155988,0,0,3.045680984643573,1.7728170370015246,80.9333878686593,0.2287885372501462,0,0,0,0
37.72242742953438,41.37057228090626,33.13712413819011,57.75335461704205,59.841690421135276,44.582149203122725,1,0,1.1413024476904963,2.992394658394152,63.49531165556943,-0.06012731128269397,0,1,0,1
62.10687047951784,66.20422123885703,55.11258143688535,62.4373461827707,82.36752395257005,69.79319942764836,0,0,2.487132039899758,0.34019330147079946,94.71311209505289,0.3228405187788472,0,0,0,0
92.9537693000571,67.52954922013757,84.53735024223482,82.73654329455721,82.152957209038,84.05622039944319,0,0,3.2666317354068246,0.953123016864523,85.00137414718455,0.24201569276109092,0,0,0,0
62.14514475784969,93.01359388720346,52.56765928134486,74.44676584171714,58.15689349528428,70.07407565398621,0,0,2.528002194195807,0.9631865111747231,77.04023578755967,0.24443504150725648,0,0,0,0
16.63134699361356,38.9631387581734,51.15163232506413,48.875748058952546,56.42081538582103,37.56757708551085,2,0,0.9436080058027769,4.39196374204546,73.94351255099852,-0.10226004800794386,1,1,0,1
49.694723320045306,53.269934738167535,30.128625724132068,33.27531723604268,29.626483353839625,43.10603182526039,1,0,0.7905661472685196,4.559681525896838,56.8182274473503,-0.18311164206683253,0,1,0,1
76.97815867852404,89.99019129356344,50.651007306618894,82.08995877331272,55.79304193345446,75.48085164278656,0,0,1.9346521140718234,1.7954273349052579,92.26035429192804,0.101599003509843,0,0,0,0
32.486583686332764,21.11846556683311,21.911182018996854,48.940425387263375,54.9614856129691,31.341880907901885,2,1,0.5270454166223032,4.350767812896558,61.78745459151789,-0.012003277957909675,1,1,1,1
24.374648779155375,22.001595523872474,27.548471922845735,61.05881599168641,55.27521266670226,30.92429104711131,1,1,0.758358277618578,4.842930618442882,40.75152207565458,-0.09829488663748734,0,1,1,1
79.8257753464135,71.22425998326094,67.25217324479897,64.23802644804988,73.73715544460941,75.34130057055921,1,0,1.7437765259814793,1.774794570783729,93.68417675665754,0.1730836965242552,0,1,0,0
84.94925910841356,93.51229710246855,65.19988521771212,67.27099473347562,76.36803293031386,76.60437823949249,0,1,1.8828206319310525,0.5402955674858216,99.03852176230497,0.29285898704270663,0,0,1,0
60.53301355487036,59.68742091338393,52.758111369833685,81.77562996261912,82.50742868417386,60.979278029054875,0,0,2.8145961252427942,0.39059613670797133,93.08220839538009,0.18458864253850615,0,0,0,0
73.98966966828797,69.88602041008575,76.92661715872147,77.76907698995701,55.08537481418436,72.23028677118239,0,0,2.6415658211766715,0.7144072571073572,84.38084103969804,0.2619046672204533,0,0,0,0
51.08175137836338,36.373865611562024,54.6385597668165,40.60724113934045,57.23467237045822,44.39552624402774,0,0,0.5424026766290589,2.8943570767040447,33.517916987011475,-0.19208745482128153,0,0,0,1
80.54761525545814,88.06319178960413,73.87554223182113,81.20032670888088,64.83423181404072,79.38980548615372,0,0,3.4477139100870624,0.35422525434294916,84.66441488193288,0.31461486545111117,0,0,0,0
88.44478138835285,73.56358550762056,88.91900403526412,77.47974414556725,85.5780556193662,82.94191557506085,0,0,1.8036282060953572,1.1312389263099707,75.74293033391083,0.052664057979934654,0,0,0,0
30.19336296155569,42.36607747943359,55.589239514194006,36.96920402406626,63.83974383579486,43.64065089637635,1,0,1.133406124744773,3.951905216245563,47.6366478260759,-0.022222405950125368,0,1,0,1
83.91319663101581,75.96035578475127,80.43722208788105,83.94437713572935,55.81278943049649,78.81464717891458,0,0,1.4280470668264609,0.8719946069904358,97.94034081580874,0.1694820749430169,0,0,0,0
69.41937180120165,56.77628014511267,54.43732529792896,59.87586146745357,67.76927016437122,55.33092791110236,0,0,2.616499150424774,0.8229031945172807,76.63819084412,0.12944262119520014,0,0,0,0
91.78560290505159,86.46782795447001,83.44873236748947,87.48811286358156,77.27902261849383,92.43102699853003,0,0,3.488576143970372,0.35657866879540634,95.87099190358906,0.30710320085667847,0,0,0,0
69.34580609453846,78.84694602647902,77.02242028633201,67.14740333611626,62.56834047560052,70.66750840432172,0,0,1.9737977949335033,1.4287273166826524,91.92185584182026,0.2723950808072297,0,0,0,0
31.00200651579147,29.42469961547259,24.696675528336524,33.29385138020028,21.105262770955964,29.590949704694182,1,0,0.5698078710144221,2.798900353173634,66.89866195360787,-0.06834062251569994,1,0,0,1
20.013506244577343,38.998100504493685,38.464974647573854,40.50340250243415,45.04876277968046,38.88608564219689,0,0,1.2275868393369178,2.94258036816763,53.408794513508276,-0.0799074960889711,0,0,0,1
